name,type,rarity,maxQuantity
meleeToolRepairT0StoneAxe,tool,common,1
meleeToolRepairT1ClawHammer,tool,rare,1
meleeToolAxeT1IronFireaxe,tool,rare,1
meleeToolPickT1IronPickaxe,tool,rare,1
meleeToolShovelT0StoneShovel,tool,common,1
meleeToolShovelT1IronShovel,tool,rare,1
meleeToolSalvageT1Wrench,tool, rare,1
meleeToolSalvageT2Ratchet,tool,rare,1
meleeWpnBladeT0BoneKnife,tool,common,1
meleeWpnBladeT1HuntingKnife,tool,rare,1
meleeWpnBladeT1CandyKnife,tool,rare,1
meleeWpnClubT0WoodenClub,weapon,common,1
meleeWpnClubT1BaseballBat,weapon,rare,1
meleeWpnClubT1CandyClub,weapon,rare,1
meleeWpnBatonT0PipeBaton,weapon,common,1
meleeWpnBatonT2StunBaton,weapon,uncommon,1
meleeWpnSpearT0StoneSpear,weapon,common,1
meleeWpnSpearT1IronSpear,weapon,uncommon,1
meleeWpnSledgeT0StoneSledgehammer,weapon,common,1
meleeWpnSledgeT1IronSledgehammer,weapon,uncommon,1
meleeWpnKnucklesT0LeatherKnuckles,weapon,common,1
meleeWpnKnucklesT1IronKnuckles,weapon,uncommon,1
meleeToolFlashlight02,tool,uncommon,1
meleeToolTorch,resource,common,20
meleeToolWireTool,tool,uncommon,1
meleeToolPaintTool,tool,uncommon,1
gunHandgunT0PipePistol,weapon,uncommon,1
gunHandgunT1Pistol,weapon,rare,1
gunHandgunT3SMG5,weapon,epic,1
gunHandgunT2Magnum44,weapon,legendary,1
gunShotgunT0PipeShotgun,weapon,rare,1
gunShotgunT1DoubleBarrel,weapon,rare,1
gunShotgunT2PumpShotgun,weapon, epic, 1
gunRifleT0PipeRifle,weapon,rare,1
gunRifleT1HuntingRifle,weapon,epic,1
gunRifleT2LeverActionRifle,weapon,legendary,1
gunMGT0PipeMachineGun,weapon,rare,1
gunMGT1AK47,weapon,legendary,1
gunBowT0PrimitiveBow,weapon,common,1
gunBowT1WoodenBow,weapon,rare,1
gunBowT3CompoundBow,weapon,legendary,1
gunBowT1IronCrossbow,weapon,epic,1
gunBotT1JunkSledge,weapon,rare,1
gunBotT2JunkTurret,weapon,rare,1
ammo9mmBulletBall,resource,rare,100
ammo9mmBulletHP,resource,epic,100
ammo9mmBulletAP,resource,epic,100
ammo44MagnumBulletBall,resource,rare,50
ammo44MagnumBulletHP,resource,epic,50
ammo44MagnumBulletAP,resource,epic,50
ammo762mmBulletBall,resource,rare,100
ammo762mmBulletHP,resource,epic,100
ammo762mmBulletAP,resource,epic,100
ammoShotgunShell,resource,uncommon,50
ammoShotgunSlug,resource,epic,50
ammoJunkTurretRegular,resource,uncommon,500
ammoJunkTurretShell,resource,uncommon,500
ammoJunkTurretAP,resource,rare,500
ammoGasCan,resource,rare,2000
ammoArrowStone,resource,uncommon,100
ammoArrowIron,resource,rare,50
ammoArrowSteelAP,resource,epic,25
ammoArrowFlaming,resource,epic,25
ammoArrowExploding,resource,legendary,10
ammoCrossbowBoltStone,resource,uncommon,100
ammoCrossbowBoltIron,resource,rare,50
ammoCrossbowBoltSteelAP,resource,epic,25
ammoCrossbowBoltFlaming,resource,epic,25
ammoCrossbowBoltExploding,resource,legendary,10
resourceRockSmallBundle,material,rare,1
resourceWoodBundle,material,rare,1
resourceScrapIronBundle,material,rare,1
resourcePotassiumNitratePowderBundle,material,rare,1
resourceLeadBundle,material,rare,1
resourceCoalBundle,material,rare,1
resourceOilShaleBundle,material,rare,1
ammoGasCanBundle,material,rare,1
resourceGunPowderBundle,material,epic,1
thrownAmmoPipeBomb,resource,epic,5
thrownGrenadeContact,resource,epic,5
thrownGrenade,resource,epic,5
thrownTimedCharge,resource,epic,5
thrownAmmoMolotovCocktail,resource,epic,5
ammoDartIron,resource,uncommon,100
gunMGT1AK47Parts,resource,rare,5
gunHandgunT1PistolParts,resource,uncommon,5
gunRifleT1HuntingRifleParts,resource,uncommon,5
gunShotgunT1DoubleBarrelParts,resource,uncommon,5
gunBowT1WoodenBowParts,resource,rare,5
gunExplosivesT3RocketLauncherParts,resource,rare,5
gunBotRoboticsParts,resource,uncommon,5
meleeWpnBatonT2StunBatonParts,resource,common,5
meleeWpnKnucklesT3SteelKnucklesParts,resource,common,5
meleeWpnBladeT3MacheteParts,resource,rare,5
meleeWpnSpearT3SteelSpearParts,resource,rare,5
meleeWpnClubT3SteelClubParts,resource,rare,5
meleeWpnSledgeT3SteelSledgehammerParts,resource,uncommon,5
armorParts,resource,uncommon,5
meleeToolAxeT3ChainsawParts,resource,uncommon,5
vehicleWheels,resource,rare,3
vehicleMinibikeChassis,resource,epic,1
vehicleMinibikeHandlebars,resource,epic,1
vehicleBicycleChassis,resource,rare,1
vehicleBicycleHandlebars,resource,rare,1
vehicleBicyclePlaceable,resource,legendary,1
armorPrimitiveHelmet,armor,common,1
armorPrimitiveOutfit,armor,common,1
armorPrimitiveGloves,armor,common,1
armorPrimitiveBoots,armor,common,1
armorLumberjackHelmet,armor,rare,1
armorLumberjackOutfit,armor,rare,1
armorLumberjackGloves,armor,rare,1
armorLumberjackBoots,armor,rare,1
armorPreacherHelmet,armor,rare,1
armorPreacherOutfit,armor,rare,1
armorPreacherGloves,armor,rare,1
armorPreacherBoots,armor,rare,1
armorRogueHelmet,armor,rare,1
armorRogueOutfit,armor,rare,1
armorRogueGloves,armor,rare,1
armorRogueBoots,armor,rare,1
armorAthleticHelmet,armor,rare,1
armorAthleticOutfit,armor,rare,1
armorAthleticGloves,armor,rare,1
armorAthleticBoots,armor,rare,1
armorEnforcerHelmet,armor,rare,1
armorEnforcerOutfit,armor,rare,1
armorEnforcerGloves,armor,rare,1
armorEnforcerBoots,armor,rare,1
armorFarmerHelmet,armor,rare,1
armorFarmerOutfit,armor,rare,1
armorFarmerGloves,armor,rare,1
armorFarmerBoots,armor,rare,1
armorBikerHelmet,armor,rare,1
armorBikerOutfit,armor,rare,1
armorBikerGloves,armor,rare,1
armorBikerBoots,armor,rare,1
armorScavengerHelmet,armor,rare,1
armorScavengerOutfit,armor,rare,1
armorScavengerGloves,armor,rare,1
armorScavengerBoots,armor,rare,1
armorRangerHelmet,armor,rare,1
armorRangerOutfit,armor,rare,1
armorRangerGloves,armor,rare,1
armorRangerBoots,armor,rare,1
armorCommandoHelmet,armor,rare,1
armorCommandoOutfit,armor,rare,1
armorCommandoGloves,armor,rare,1
armorCommandoBoots,armor,rare,1
armorAssassinHelmet,armor,rare,1
armorAssassinOutfit,armor,rare,1
armorAssassinGloves,armor,rare,1
armorAssassinBoots,armor,rare,1
armorMinerHelmet,armor,rare,1
armorMinerOutfit,armor,rare,1
armorMinerGloves,armor,rare,1
armorMinerBoots,armor,rare,1
armorNomadHelmet,armor,rare,1
armorNomadOutfit,armor,rare,1
armorNomadGloves,armor,rare,1
armorNomadBoots,armor,rare,1
armorNerdHelmet,armor,rare,1
armorNerdOutfit,armor,rare,1
armorNerdGloves,armor,rare,1
armorNerdBoots,armor,rare,1
armorRaiderHelmet,armor,rare,1
armorRaiderOutfit,armor,rare,1
armorRaiderGloves,armor,rare,1
armorRaiderBoots,armor,rare,1
medicalAloeCream,resource,uncommon,5
medicalBandage,resource,uncommon,5
medicalFirstAidBandage,resource,rare,5
medicalFirstAidKit,resource,epic,5
medicalSplint,resource,uncommon,3
medicalPlasterCast,resource,uncommon,3
medicalBloodBag,resource,uncommon,3
drugVitamins,resource,uncommon,3
drugPainkillers,resource,common,5
drugHerbalAntibiotics,resource,rare,3
drugAntibiotics,resource,epic,2
drugSteroids,resource,rare,2
drugRecog,resource,epic,1
drugFortBites,resource,epic,1
foodBurntSmoothie,drink,epic,1
foodOasisSmoothie,drink,epic,1
foodFrostbiteSmoothie,drink,epic,1
foodAtomicSmoothie,drink,legendary,1
drugAtomJunkies,food,epic,1
drugCovertCats,food,epic,1
drugEyeKandy,food,epic,1
drugHackers,food,epic,1
drugHealthBar,food,epic,1
drugJailBreakers,food,epic,1
drugNerdTats,food,epic,1
drugOhShitzDrops,food,epic,1
drugRockBusters,food,epic,1
drugSkullCrushers,food,epic,1
drugSugarButts,food,epic,1
foodHoney,food,rare,3
foodCanBeef,food,uncommon,2
foodCanChicken,food,uncommon,2
foodCanLamb,food,uncommon,2
foodCanCatfood,food,uncommon,2
foodCanDogfood,food,uncommon,2
foodCanChili,food,uncommon,2
foodCanTuna,food,uncommon,2
foodCanSham,food,uncommon,2
foodCanPasta,food,uncommon,2
foodCanSalmon,food,uncommon,2
foodCanMiso,food,uncommon,2
foodCanPeas,food,uncommon,2
foodCanPears,food,uncommon,2
foodCanSoup,food,uncommon,2
foodCanStock,food,uncommon,2
foodCornOnTheCob,food,rare,2
foodCornBread,food,rare,2
foodShamSandwich,food,common,2
foodCharredMeat,food,common,2
foodGrilledMeat,food,uncommon,2
foodBoiledMeat,food,uncommon,2
foodMeatStew,food,epic,3
foodSteakAndPotato,food,epic,3
foodShamChowder,food,epic,3
foodHoboStew,food,epic,3
foodFishTacos,food,rare,2
foodChiliDog,food,rare,2
foodBakedPotato,food,uncommon,3
foodBlueberryPie,food,rare,2
foodPumpkinPie,food,rare,2
foodPumpkinCheesecake,food,rare,2
foodPumpkinBread,food,rare,2
foodGumboStew,food,epic,2
foodShepardsPie,food,epic,2
foodSpaghetti,food,epic,2
foodTunaFishGravyToast,food,epic,2
foodEggBoiled,food,rare,4
foodBaconAndEggs,food,rare,3
foodVegetableStew,food,epic,2
foodRawMeat,food,common,25
foodRottingFlesh,food,common,50
foodEgg,food,uncommon,10
foodCornMeal,food,common,20
foodCropBlueberries,food,common,25
foodCropCorn,food,common,10
foodCropGraceCorn,food,rare,2
foodCropPotato,food,common,10
foodCropMushrooms,food,common,10
foodCropMushroomsRadiated,food,uncommon,10
foodCropYuccaFruit,food,common,10
foodCropPumpkin,food,common,10
drinkJarRiverWater,drink,common,15
drinkJarBoiledWater,drink,uncommon,8
drinkJarPureMineralWater,drink,epic,5
drinkJarYuccaJuice,drink,uncommon,3
drinkJarGoldenRodTea,drink,uncommon,3
drinkJarRedTea,drink,uncommon,3
drinkYuccaJuiceSmoothie,drink,rare,3
drinkCanMegaCrush,drink,epic,1
drinkJarCoffee,drink,uncommon,3
drinkJarBlackStrapCoffee,drink,epic,2
drinkJarBeer,drink,uncommon,3
drinkJarGrandpasMoonshine,drink,epic,2
drinkJarGrandpasAwesomeSauce,drink,epic,3
drinkJarGrandpasLearningElixir,drink,legendary,1
bucketEmpty,resource,uncommon,10
bucketRiverWater,resource,uncommon,5
modGunBarrelExtenderSchematic,resource,rare,1
modGunMuzzleBrakeSchematic,resource,rare,1
modGunSoundSuppressorSilencerSchematic,resource,rare,1
modGunLaserSightSchematic,resource,rare,1
modGunFlashlightSchematic,resource,rare,1
modGunScopeSmallSchematic,resource,rare,1
modGunScopeMediumSchematic,resource,rare,1
modGunScopeLargeSchematic,resource,rare,1
modGunReflexSightSchematic,resource,rare,1
modGunTriggerGroupSemiSchematic,resource,rare,1
modGunTriggerGroupBurst3Schematic,resource,rare,1
modGunTriggerGroupAutomaticSchematic,resource,rare,1
modGunBipodSchematic,resource,rare,1
modGunForegripSchematic,resource,rare,1
modGunRetractingStockSchematic,resource,rare,1
modGunDuckbillSchematic,resource,rare,1
modGunChokeSchematic,resource,rare,1
modGunMagazineExtenderSchematic,resource,rare,1
modShotgunSawedOffBarrelSchematic,resource,rare,1
modGunCrippleEmSchematic,resource,rare,1
modGunBowPolymerStringSchematic,resource,rare,1
modGunBowArrowRestSchematic,resource,rare,1
modGunMeleeTheHunterSchematic,resource,rare,1
modGunMeleeRadRemoverSchematic,resource,rare,1
modMeleeTemperedBladeSchematic,resource,rare,1
modMeleeSerratedBladeSchematic,resource,rare,1
modMeleeWeightedHeadSchematic,resource,rare,1
modMeleeStructuralBraceSchematic,resource,rare,1
modMeleeErgonomicGripSchematic,resource,rare,1
modMeleeFortifyingGripSchematic,resource,rare,1
modMeleeClubBarbedWireSchematic,resource,rare,1
modMeleeClubMetalSpikesSchematic,resource,rare,1
modMeleeGraveDiggerSchematic,resource,rare,1
modMeleeBunkerBusterSchematic,resource,rare,1
modMeleeIronBreakerSchematic,resource,rare,1
modMeleeWoodSplitterSchematic,resource,rare,1
modMeleeClubBurningShaftSchematic,resource,rare,1
modArmorImprovedFittingsSchematic,resource,rare,1
modArmorCustomizedFittingsSchematic,resource,rare,1
modArmorPlatingBasicSchematic,resource,rare,1
modArmorPlatingReinforcedSchematic,resource,rare,1
modArmorStoragePocketSchematic,resource,rare,1
modArmorDoubleStoragePocketSchematic,resource,rare,1
modArmorTripleStoragePocketSchematic,resource,rare,1
modArmorQuadStoragePocketSchematic,resource,rare,1
modArmorMuffledConnectorsSchematic,resource,rare,1
modArmorAdvancedMuffledConnectorsSchematic,resource,rare,1
modArmorImpactBracingSchematic,resource,rare,1
modArmorBandolierSchematic,resource,rare,1
modArmorWaterPurifierSchematic,resource,rare,1
modArmorHelmetLightSchematic,resource,rare,1
modFuelTankSmallSchematic,resource,rare,1
modFuelTankLargeSchematic,resource,rare,1
modRoboticDroneCargoModSchematic,resource,rare,1
modRoboticDroneMedicModSchematic,resource,rare,1
modRoboticDroneHeadlampModSchematic,resource,rare,1
modRoboticDroneArmorPlatingModSchematic,resource,rare,1
modRoboticDroneMoraleBoosterModSchematic,resource,rare,1
modVehicleFuelSaverSchematic,resource,rare,1
modVehicleOffRoadHeadlightsSchematic,resource,rare,1
modVehicleSuperChargerSchematic,resource,rare,1
modVehicleExpandedSeatSchematic,resource,rare,1
modVehicleReserveFuelTankSchematic,resource,rare,1
modVehiclePlowSchematic,resource,rare,1
modVehicleArmorSchematic,resource,rare,1
foodCanShamSchematic,resource,rare,1
plantedGraceCorn1Schematic,resource,rare,1
resourceRockSmall,material,common,1
resourceSnowBall,resource,common,100
resourceAcid,resource,epic,10
resourceYuccaFibers,material,common,1
resourceWood,material,common,1
resourceCrushedSand,material,common,1
resourceBrokenGlass,material,common,1
resourceScrapIron,material,common,1
resourceForgedIron,resource,rare,50
resourceMetalPipe,resource,uncommon,25
resourceForgedSteel,resource,legendary,25
resourceScrapPolymers,resource,rare,25
resourceScopeLens,resource,uncommon,5
resourceSewingKit,resource,uncommon,10
resourceOilShale,material,common,1
resourceBone,resource,common,100
resourceLeather,resource,uncommon,50
resourceAnimalFat,resource,common,50
resourceTestosteroneExtract,resource,rare,3
resourceCropHopsFlower,resource,uncommon,15
resourceCropAloeLeaf,resource,uncommon,15
resourceCropChrysanthemumPlant,resource,uncommon,15
resourceCropCottonPlant,resource,uncommon,15
resourceCropGoldenrodPlant,resource,uncommon,15
resourceCropCoffeeBeans,resource,uncommon,15
resourceScrapBrass,material,uncommon,1
resourceScrapLead,material,common,1
resourceClayLump,material,common,1
resourceCobblestones,material,common,1
resourceCement,material,rare,1
resourceConcreteMix,resource,epic,100
resourceCloth,resource,common,50
resourcePaper,resource,common,50
resourceElectricParts,resource,rare,25
resourceHeadlight,resource,rare,5
resourceMechanicalParts,resource,rare,25
resourceSpring,resource,rare,5
resourceGlue,resource,rare,15
resourceDuctTape,resource,epic,10
resourceFeather,material,common,1
resourceArrowHeadIron,resource,rare,100
resourceArrowHeadSteelAP,resource,epic,25
resourceCoal,material,common,1
resourcePotassiumNitratePowder,material,common,1
resourceGunPowder,material,common,1
resourceBuckshot,resource,common,100
resourceBulletCasing,resource,common,100
resourceBulletTip,resource,common,100
resourceNail,resource,common,50
resourceWaterFilter,resource,rare,1
resourceRepairKit,resource,rare,5
resourceArmorCraftingKit,resource,rare,5
resourceOil,resource,uncommon,25
resourcePaint,resource,common,150
resourceDoorKnob,resource,common,5
resourceCandleStick,resource,common,5
resourceRadiator,resource,uncommon,5
resourceSilverNugget,resource,rare,5
resourceGoldNugget,resource,rare,4
resourceRawDiamond,resource,epic,4
candle,resource,common,10
smallEngine,resource,rare,1
carBattery,resource,rare,1
casinoCoin,resource,rare,500
oldCash,resource,rare,250
solarCell,resource,rare,5
toolCookingGrill,resource,uncommon,1
toolCookingPot,resource,uncommon,1
toolBeaker,resource,rare,1
toolBellows,resource,epic,1
toolAnvil,resource,rare,1
toolDewGatherer,resource,rare,1
toolDewTarp,resource,rare,1
toolDewFilter,resource,rare,1
resourceLockPick,resource,rare,10
bookFiremansAlmanacHeat,resource,rare,1
bookFiremansAlmanacAxes,resource,rare,1
bookFiremansAlmanacSpeed,resource,rare,1
bookFiremansAlmanacMolotov,resource,rare,1
bookFiremansAlmanacPrevention,resource,rare,1
bookFiremansAlmanacHarvest,resource,rare,1
bookFiremansAlmanacEquipment,resource,rare,1
bookNightStalkerStealthDamage,resource,rare,1
bookNightStalkerSilentNight,resource,rare,1
bookNightStalkerBlades,resource,rare,1
bookNightStalkerThiefAdrenaline,resource,rare,1
bookNightStalkerArchery,resource,rare,1
bookNightStalkerTwilightThief,resource,rare,1
bookNightStalkerSlumberParty,resource,rare,1
bookLuckyLooterDukes,resource,rare,1
bookLuckyLooterAmmunition,resource,rare,1
bookLuckyLooterBrass,resource,rare,1
bookLuckyLooterLead,resource,rare,1
bookLuckyLooterBooks,resource,rare,1
bookLuckyLooterFood,resource,rare,1
bookLuckyLooterMedical,resource,rare,1
bookEnforcerDamage,resource,rare,1
bookEnforcerApparel,resource,rare,1
bookEnforcerPunks,resource,rare,1
bookEnforcerIntimidation,resource,rare,1
bookEnforcerAPAmmo,resource,rare,1
bookEnforcerHPAmmo,resource,rare,1
bookEnforcerCriminalPursuit,resource,rare,1
bookBatterUpBigHits,resource,rare,1
bookBatterUpStealingBases,resource,rare,1
bookBatterUpSlowPitch,resource,rare,1
bookBatterUpKnockdown,resource,rare,1
bookBatterUpMaintenance,resource,rare,1
bookBatterUpFoulBalls,resource,rare,1
bookBatterUpMetalChain,resource,rare,1
bookSledgeSagaKnockdown,resource,rare,1
bookSledgeSagaDegradation,resource,rare,1
bookSledgeSagaCrippledMorale,resource,rare,1
bookSledgeSagaPulverizingFinishers,resource,rare,1
bookSledgeSagaSavageReaper,resource,rare,1
bookSledgeSagaConcussiveStrike,resource,rare,1
bookSledgeSagaArmorCrusher,resource,rare,1
bookGreatHeistSafes,resource,rare,1
bookGreatHeistGems,resource,rare,1
bookGreatHeistGoldRush,resource,rare,1
bookGreatHeistClaimed,resource,rare,1
bookGreatHeistAdrenalineFall,resource,rare,1
bookGreatHeistSprintSneak,resource,rare,1
bookGreatHeistMotionDetection,resource,rare,1
bookWasteTreasuresHoney,resource,rare,1
bookWasteTreasuresCoffins,resource,rare,1
bookWasteTreasuresAcid,resource,rare,1
bookWasteTreasuresWater,resource,rare,1
bookWasteTreasuresDoors,resource,rare,1
bookWasteTreasuresCloth,resource,rare,1
bookWasteTreasuresSinks,resource,rare,1
bookHuntingJournalBears,resource,rare,1
bookHuntingJournalWolves,resource,rare,1
bookHuntingJournalCoyotes,resource,rare,1
bookHuntingJournalMountainLions,resource,rare,1
bookHuntingJournalDeer,resource,rare,1
bookHuntingJournalVultures,resource,rare,1
bookHuntingJournalSelfDefense,resource,rare,1
bookArtOfMiningLuckyStrike,resource,rare,1
bookArtOfMiningDiamondTools,resource,rare,1
bookArtOfMiningCoffee,resource,rare,1
bookArtOfMiningBlackStrap,resource,rare,1
bookArtOfMiningPallets,resource,rare,1
bookArtOfMiningAvalanche,resource,rare,1
bookArtOfMiningDamage,resource,rare,1
bookRangersArrowRecovery,resource,rare,1
bookRangersExplodingBolts,resource,rare,1
bookRangersCripplingShot,resource,rare,1
bookRangersAPAmmo,resource,rare,1
bookRangersFlamingArrows,resource,rare,1
bookRangersForestGuide,resource,rare,1
bookRangersKnockdown,resource,rare,1
bookPistolPeteTakeAim,resource,rare,1
bookPistolPeteSwissKnees,resource,rare,1
bookPistolPeteSteadyHand,resource,rare,1
bookPistolPeteMaintenance,resource,rare,1
bookPistolPeteHPAmmo,resource,rare,1
bookPistolPeteAPAmmo,resource,rare,1
bookPistolPeteDamage,resource,rare,1
bookShotgunMessiahDamage,resource,rare,1
bookShotgunMessiahBreachingSlugs,resource,rare,1
bookShotgunMessiahLimbShot,resource,rare,1
bookShotgunMessiahSlugs,resource,rare,1
bookShotgunMessiahMaintenance,resource,rare,1
bookShotgunMessiahMagazine,resource,rare,1
bookShotgunMessiahPartyStarter,resource,rare,1
bookSniperDamage,resource,rare,1
bookSniperCripplingShot,resource,rare,1
bookSniperHeadShot,resource,rare,1
bookSniperReload,resource,rare,1
bookSniperControlledBreathing,resource,rare,1
bookSniperAPAmmo,resource,rare,1
bookSniperHPAmmo,resource,rare,1
bookAutoWeaponsDamage,resource,rare,1
bookAutoWeaponsUncontrolledBurst,resource,rare,1
bookAutoWeaponsMaintenance,resource,rare,1
bookAutoWeaponsDrumMag,resource,rare,1
bookAutoWeaponsRecoil,resource,rare,1
bookAutoWeaponsRagdoll,resource,rare,1
bookAutoWeaponsMachineGuns,resource,rare,1
bookUrbanCombatLanding,resource,rare,1
bookUrbanCombatCigar,resource,rare,1
bookUrbanCombatSneaking,resource,rare,1
bookUrbanCombatJumping,resource,rare,1
bookUrbanCombatLandMines,resource,rare,1
bookUrbanCombatAdrenalineRush,resource,rare,1
bookUrbanCombatRoomClearing,resource,rare,1
bookTechJunkie1Damage,resource,rare,1
bookTechJunkie2Maintenance,resource,rare,1
bookTechJunkie3APAmmo,resource,rare,1
bookTechJunkie4Shells,resource,rare,1
bookTechJunkie5Repulsor,resource,rare,1
bookTechJunkie6BatonCharge,resource,rare,1
bookTechJunkie7Hydraulics,resource,rare,1
bookBarBrawling1BasicMoves,resource,rare,1
bookBarBrawling2DropABomb,resource,rare,1
bookBarBrawling3KillerInstinct,resource,rare,1
bookBarBrawling4FinishingMoves,resource,rare,1
bookBarBrawling5AdrenalineHealing,resource,rare,1
bookBarBrawling6RageMode,resource,rare,1
bookBarBrawling7BoozedUp,resource,rare,1
bookSpearHunter1Damage,resource,rare,1
bookSpearHunter2Maintenance,resource,rare,1
bookSpearHunter3Bleed,resource,rare,1
bookSpearHunter4KillMove,resource,rare,1
bookSpearHunter5RapidStrike,resource,rare,1
bookSpearHunter6PenetratingShaft,resource,rare,1
bookSpearHunter7QuickStrike,resource,rare,1
harvestingToolsSkillMagazine,resource,uncommon,2
repairToolsSkillMagazine,resource,uncommon,2
salvageToolsSkillMagazine,resource,uncommon,2
knucklesSkillMagazine,resource,uncommon,2
bladesSkillMagazine,resource,uncommon,2
clubsSkillMagazine,resource,uncommon,2
sledgehammersSkillMagazine,resource,uncommon,2
spearsSkillMagazine,resource,uncommon,2
bowsSkillMagazine,resource,uncommon,2
handgunsSkillMagazine,resource,uncommon,2
shotgunsSkillMagazine,resource,uncommon,2
riflesSkillMagazine,resource,uncommon,2
machineGunsSkillMagazine,resource,uncommon,2
explosivesSkillMagazine,resource,uncommon,2
roboticsSkillMagazine,resource,uncommon,2
armorSkillMagazine,resource,uncommon,2
medicalSkillMagazine,resource,uncommon,2
foodSkillMagazine,resource,uncommon,2
seedSkillMagazine,resource,uncommon,2
electricianSkillMagazine,resource,uncommon,2
trapsSkillMagazine,resource,uncommon,2
workstationSkillMagazine,resource,uncommon,2
vehiclesSkillMagazine,resource,uncommon,2
